#,Date,Price,Tritz,Elliott
871,42852,8,7,
872,42852,8,,4
873,42852,,7,5
874,42853,,10,4
875,42853,5,4,
876,42853,9,,5
877,42856,,8,2
878,42856,6,8,
879,42856,1,,6
880,42857,3,,4
881,42857,,2,4
882,42857,6,7,
883,42858,6,10,
884,42858,,3,5
885,42858,8,,2
886,42859,,4,2
887,42859,5,8,
888,42859,6,,4
889,42860,9,,6
890,42860,7,2,
891,42860,,9,7
892,42863,,7,3
893,42863,2,3,
894,42863,3,,5
895,42864,5,,3
896,42864,4,5,
897,42864,,7,3
898,42865,4,,5
899,42865,,6,5
900,42865,2,3,
901,42866,7,,2
902,42866,5,3,
903,42866,,10,6
904,42867,,6,3
905,42867,6,5,
906,42867,7,,5
907,42870,,6,5
908,42870,7,8,
909,42870,5,,4
910,42871,4,,5
911,42871,,8,3
912,42871,5,8,
913,42872,3,,2
914,42872,3,8,
915,42872,,2,8
916,42873,4,8,
917,42873,,9,6
918,42873,6,,4
919,42874,7,,6
920,42874,3,9,
921,42874,,5,2
922,42877,4,,6
923,42877,,10,4
924,42877,3,4,
925,42878,6,,7
926,42878,,5,3
927,42878,5,6,
928,42879,6,,2
929,42879,5,6,
930,42879,,6,8
931,42880,6,8,
932,42880,,4,3
933,42880,8,,7
934,42881,2,,3
935,42881,,9,5
936,42881,3,6,
937,42884,5,,6
938,42884,,5,7
939,42884,5,1,
940,42885,6,9,
941,42885,,8,3
942,42885,5,,4
943,42886,8,,6
944,42886,6,5,
945,42886,,6,5
946,42887,,5,2
947,42887,3,4,
948,42887,6,,5
949,42888,4,,3
950,42888,4,2,
951,42888,,8,7
952,42891,,7,4
953,42891,3,5,
954,42891,4,,8
955,42892,6,,1
956,42892,5,4,
957,42892,,4,1
958,42893,,8,4
959,42893,3,6,
960,42893,0,,4
961,42894,3,,5
962,42894,,8,6
963,42894,1,5,
964,42895,8,,6
965,42895,7,4,
966,42895,,5,7
967,42898,,4,9
968,42898,6,,1
969,42898,4,6,
970,42899,6,,5
971,42899,6,7,
972,42899,,7,3
973,42900,5,,3
974,42900,9,4,
975,42900,,5,8
976,42901,,11,5
977,42901,3,5,
978,42901,4,,5
979,42902,7,,6
980,42902,2,1,
981,42902,,4,3
982,42905,,4,3
983,42905,4,3,
984,42905,5,,8
985,42906,4,7,
986,42906,,5,9
987,42906,6,,5
988,42907,,1,3
989,42907,2,,8
990,42907,1,8,
991,42908,6,2,
992,42908,8,,4
993,42908,,7,6
994,42909,,6,5
995,42909,4,7,
996,42909,5,,2
997,42912,4,,6
998,42912,,8,3
999,42912,8,6,
1000,42913,,5,6
1001,42913,8,,7
1002,42913,4,9,
1003,42914,4,,5
1004,42914,,8,4
1005,42914,8,5,
1006,42915,,6,2
1007,42915,2,6,
1008,42915,3,,6
1009,42916,1,,4
1010,42916,,5,6
1011,42916,3,7,
1012,42919,1,11,
1013,42919,,3,8
1014,42919,7,,10
1015,42920,4,3,
1016,42920,10,,9
1017,42920,,10,5
1018,42921,,6,4
1019,42921,5,9,
1020,42921,5,,6
1021,42922,7,,10
1022,42922,,5,2
1023,42922,2,3,
1024,42923,7,,6
1025,42923,10,9,
1026,42923,,7,3
1027,42926,,10,2
1028,42926,3,4,
1029,42926,7,,6
1030,42927,3,,4
1031,42927,,6,4
1032,42927,4,7,
1033,42928,8,,3
1034,42928,6,5,
1035,42928,,9,8
1036,42929,,7,6
1037,42929,2,5,
1038,42929,5,,3
1039,42930,3,,5
1040,42930,,7,6
1041,42930,3,5,
1042,42933,6,,4
1043,42933,4,6,
1044,42933,,7,4
1045,42934,5,,3
1046,42934,3,0,
1047,42934,,8,3
1048,42935,,7,2
1049,42935,4,8,
1050,42935,3,,7
1051,42936,3,,2
1052,42936,7,8,
1053,42936,,4,7
1054,42937,4,5,
1055,42937,,6,5
1056,42937,5,,3
1057,42940,3,,7
1058,42940,,6,3
1059,42940,5,9,
1060,42941,6,,10
1061,42941,,7,2
1062,42941,5,6,
1063,42942,4,,2
1064,42942,6,4,
1065,42942,,8,4
1066,42943,,6,3
1067,42943,3,6,
1068,42943,3,,8
1069,42944,7,,8
1070,42944,,9,4
1071,42944,2,8,
1072,42947,6,,1
1073,42947,7,6,
1074,42947,,4,3
1075,42948,,8,7
1076,42948,5,4,
1077,42948,5,,4
1078,42949,,5,4
1079,42949,2,6,
1080,42949,12,,9
1081,42950,5,,2
1082,42950,4,3,
1083,42950,,5,3
1084,42951,,4,8
1085,42951,12,,4
1086,42951,5,3,
1087,42954,,3,5
1088,42954,10,,4
1089,42954,5,12,
1090,42955,3,,7
1091,42955,,8,2
1092,42955,7,4,
1093,42956,,7,9
1094,42956,6,,5
1095,42956,8,7,
1096,42957,,6,2
1097,42957,2,4,
1098,42957,3,,5
1099,42958,2,,8
1100,42958,,5,7
1101,42958,6,5,
1102,42961,2,4,
1103,42961,,1,4
1104,42961,4,,5
1105,42962,7,5,
1106,42962,4,,9
1107,42962,,10,9
1108,42963,7,,3
1109,42963,3,5,
1110,42963,,5,4
1111,42964,1,,5
1112,42964,,5,4
1113,42964,5,8,
1114,42965,6,,5
1115,42965,3,6,
1116,42965,,3,7
1117,42968,6,5,
1118,42968,4,,2
1119,42968,,8,2
1120,42969,,5,1
1121,42969,6,7,
1122,42969,4,,6
1123,42970,8,,6
1124,42970,5,12,
1125,42970,,4,11
1126,42971,4,8,
1127,42971,,4,2
1128,42971,4,,5
1129,42972,3,,6
1130,42972,,6,7
1131,42972,5,4,
1132,42975,5,11,
1133,42975,,4,7
1134,42975,3,,8
1135,42976,4,9,
1136,42976,,5,6
1137,42976,8,,1
1138,42977,,8,3
1139,42977,4,7,
1140,42977,5,,2
1141,42978,5,,12
1142,42978,,8,4
1143,42978,4,3,
1144,42979,,6,3
1145,42979,5,1,
1146,42979,3,,6
1147,42982,7,6,
1148,42982,6,,5
1149,42982,,8,3
1150,42983,,6,5
1151,42983,3,8,
1152,42983,4,,9
1153,42984,4,,7
1154,42984,,7,3
1155,42984,3,8,
1156,42985,5,,7
1157,42985,,5,6
1158,42985,6,9,
1159,42986,4,3,
1160,42986,6,,5
1161,42986,,5,7
1162,42989,,2,4
1163,42989,6,,7
1164,42989,4,8,
1165,42990,5,6,
1166,42990,,5,7
1167,42990,2,,3
1168,42991,7,9,
1169,42991,,5,11
1170,42991,1,,4
1171,42992,5,8,
1172,42992,,4,6
1173,42992,7,,5
1174,42993,,11,8
1175,42993,3,9,
1176,42993,5,,4
1177,42996,5,,6
1178,42996,,5,7
1179,42996,4,8,
1180,42997,4,6,
1181,42997,,6,3
1182,42997,4,,7
1183,42998,3,,5
1184,42998,,3,2
1185,42998,3,4,
1186,42999,5,,6
1187,42999,,8,4
1188,42999,3,5,
1189,43000,5,,7
1190,43000,,4,7
1191,43000,9,10,
1192,43003,5,9,
1193,43003,,8,7
1194,43003,6,,7
1195,43004,2,,6
1196,43004,,6,2
1197,43004,10,7,
1198,43005,,4,3
1199,43005,4,5,
1200,43005,10,,4
1201,43006,7,,0
1202,43006,4,7,
1203,43006,,3,5
1204,43007,4,5,
1205,43007,,4,5
1206,43007,3,,4
1207,43010,1,7,
1208,43010,,7,2
1209,43010,8,,7
1210,43011,3,,4
1211,43011,,8,2
1212,43011,7,4,
1213,43012,,7,6
1214,43012,6,8,
1215,43012,8,,5
1216,43013,5,,6
1217,43013,,3,6
1218,43013,5,4,
1219,43014,2,7,
1220,43014,,2,1
1221,43014,3,,2
1222,43017,4,,3
1223,43017,4,9,
1224,43017,,9,5
1225,43018,8,,6
1226,43018,4,13,
1227,43018,,9,2
1228,43019,2,,5
1229,43019,,2,3
1230,43019,6,7,
1231,43020,6,8,
1232,43020,,8,3
1233,43020,1,,4
1234,43021,6,,3
1235,43021,6,4,
1236,43021,,7,6
1237,43024,,6,5
1238,43024,5,8,
1239,43024,1,,4
1240,43025,1,,5
1241,43025,,8,1
1242,43025,4,2,
1243,43026,,17,2
1244,43026,5,4,
1245,43026,6,,3
1246,43027,,6,4
1247,43027,6,8,
1248,43027,3,,6
1249,43028,5,,2
1250,43028,6,4,
1251,43028,,3,5
1252,43031,,5,4
1253,43031,8,4,
1254,43031,7,,8
1255,43032,6,7,
1256,43032,,5,6
1257,43032,6,,9
1258,43033,4,6,
1259,43033,,3,2
1260,43033,2,,6
1261,43034,4,,5
1262,43034,,4,3
1263,43034,1,6,
1264,43035,6,,5
1265,43035,4,8,
1266,43035,,3,8
1267,43038,5,4,
1268,43038,6,,9
1269,43038,,8,7
1270,43039,3,,5
1271,43039,,4,3
1272,43039,3,6,
1273,43040,6,,7
1274,43040,,9,4
1275,43040,4,5,
1276,43041,9,,6
1277,43041,1,9,
1278,43041,,8,3
1279,43042,5,,4
1280,43042,10,6,
1281,43042,,3,7
1282,43045,,3,6
1283,43045,5,,4
1284,43045,6,9,
1285,43046,8,,5
1286,43046,4,6,
1287,43046,,6,10
1288,43047,3,2,
1289,43047,8,,7
1290,43047,,5,3
1291,43048,,6,4
1292,43048,7,6,
1293,43048,5,,4
1294,43049,,7,5
1295,43049,3,1,
1296,43049,5,,4
1297,43052,,8,3
1298,43052,6,5,
1299,43052,9,,8
1300,43053,,4,8
1301,43053,3,,4
1302,43053,8,10,
1303,43054,4,8,
1304,43054,,6,2
1305,43054,5,,6
1306,43055,6,,11
1307,43055,,4,5
1308,43055,2,5,
1309,43056,2,7,
1310,43056,,7,3
1311,43056,1,,3
1312,43059,5,,7
1313,43059,,3,4
1314,43059,4,9,
1315,43060,8,6,
1316,43060,6,,7
1317,43060,,3,2
1318,43061,6,,5
1319,43061,1,7,
1320,43061,,9,4
1321,43062,9,,4
1322,43062,6,2,
1323,43062,,6,4
1324,43063,,11,7
1325,43063,3,4,
1326,43063,8,,5
1327,43066,6,,4
1328,43066,4,8,
1329,43066,,3,7
1330,43067,5,4,
1331,43067,4,,3
1332,43067,,6,1
1333,43068,,2,6
1334,43068,4,,5
1335,43068,4,6,
1336,43069,5,4,
1337,43069,10,,2
1338,43069,,7,4
1339,43070,,8,4
1340,43070,7,2,
1341,43070,8,,7
1342,43073,,6,5
1343,43073,8,4,
1344,43073,6,,5
1345,43074,,5,4
1346,43074,3,2,
1347,43074,8,,5
1348,43075,,4,6
1349,43075,7,,6
1350,43075,5,6,
1351,43076,5,,8
1352,43076,,6,3
1353,43076,1,5,
1354,43077,6,,4
1355,43077,6,7,
1356,43077,,8,4
1357,43080,4,,5
1358,43080,,6,2
1359,43080,2,5,
1360,43081,1,,5
1361,43081,,6,4
1362,43081,0,6,
1363,43082,2,,9
1364,43082,,4,7
1365,43082,5,6,
1366,43083,5,6,
1367,43083,,3,4
1368,43083,5,,3
1369,43084,,8,2
1370,43084,1,7,
1371,43084,7,,8
1372,43087,8,,7
1373,43087,7,8,
1374,43087,,7,6
1375,43088,10,,6
1376,43088,3,8,
1377,43088,,6,2
1378,43089,7,,3
1379,43089,3,6,
1380,43089,,5,6
1381,43090,4,3,
1382,43090,9,,4
1383,43090,,4,2
1384,43091,,8,9
1385,43091,4,,7
1386,43091,4,10,
1387,43094,4,5,
1388,43094,,9,6
1389,43094,4,,3
1390,43095,6,,7
1391,43095,,2,6
1392,43095,5,6,
1393,43096,8,11,
1394,43096,,5,1
1395,43096,1,,4
1396,43097,6,,2
1397,43097,8,5,
1398,43097,,9,5
1399,43098,,9,3
1400,43098,2,7,
1401,43098,1,,4
1402,43101,9,,6
1403,43101,8,2,
1404,43101,,5,2
1405,43102,,12,5
1406,43102,2,6,
1407,43102,5,,6
1408,43103,4,,8
1409,43103,,5,7
1410,43103,5,3,
1411,43104,3,6,
1412,43104,,6,3
1413,43104,4,,3
1414,43105,8,,6
1415,43105,5,6,
1416,43105,,9,2
1417,43108,6,,3
1418,43108,5,2,
1419,43108,,7,3
1420,43109,,7,4
1421,43109,6,7,
1422,43109,6,,3
1423,43110,3,,2
1424,43110,4,7,
1425,43110,,10,3
1426,43111,5,,4
1427,43111,3,5,
1428,43111,,5,6
1429,43112,4,8,
1430,43112,,1,4
1431,43112,8,,7
1432,43115,,6,3
1433,43115,7,5,
1434,43115,6,,7
1435,43116,4,2,
1436,43116,4,,9
1437,43116,,4,5
1438,43117,7,1,
1439,43117,9,,2
1440,43117,,6,2
1441,43118,,6,1
1442,43118,5,0,
1443,43118,5,,7
1444,43119,4,7,
1445,43119,,4,6
1446,43119,10,,3
1447,43122,,7,2
1448,43122,4,7,
1449,43122,8,,3
1450,43123,7,,3
1451,43123,9,8,
1452,43123,,5,6
1453,43124,,6,5
1454,43124,7,9,
1455,43124,4,,7
1456,43125,7,,6
1457,43125,7,5,
1458,43125,,6,5
1459,43126,,1,4
1460,43126,7,,6
1461,43126,5,7,
1462,43129,2,,3
1463,43129,,7,4
1464,43129,3,6,
1465,43130,4,,3
1466,43130,8,9,
1467,43130,,6,8
1468,43131,3,4,
1469,43131,,7,3
1470,43131,3,,7
1471,43132,6,,4
1472,43132,1,5,
1473,43132,,10,4
1474,43133,7,,5
1475,43133,5,10,
1476,43133,,7,6
1477,43136,7,,3
1478,43136,3,4,
1479,43136,,6,2
1480,43137,4,,5
1481,43137,,5,4
1482,43137,4,6,
1483,43138,7,,5
1484,43138,3,8,
1485,43138,,5,1
1486,43139,3,,1
1487,43139,10,5,
1488,43139,,3,2
1489,43140,,9,5
1490,43140,7,10,
1491,43140,5,,4
1492,43143,5,,2
1493,43143,3,9,
1494,43143,,3,4
1495,43144,5,7,
1496,43144,,10,4
1497,43144,6,,4
1498,43145,6,,4
1499,43145,7,8,
1500,43145,,2,3
1501,43146,2,10,
1502,43146,,3,6
1503,43146,4,,6
1504,43147,3,6,
1505,43147,,7,6
1506,43147,4,,8
1507,43150,6,,8
1508,43150,,5,7
1509,43150,7,9,
1510,43151,6,7,
1511,43151,,6,3
1512,43151,8,,6
1513,43152,4,,6
1514,43152,,8,3
1515,43152,3,10,
1516,43153,8,,4
1517,43153,6,5,
1518,43153,,6,4
1519,43154,,9,8
1520,43154,5,4,
1521,43154,1,,3
1522,43157,2,7,
1523,43157,,9,6
1524,43157,5,,6
1525,43158,6,,9
1526,43158,,6,1
1527,43158,2,3,
1528,43159,6,,7
1529,43159,,7,4
1530,43159,6,5,
1531,43160,,8,5
1532,43160,3,7,
1533,43160,2,,4
1534,43161,11,,8
1535,43161,2,3,
1536,43161,,4,3
1537,43164,7,,6
1538,43164,1,3,
1539,43164,,3,2
1540,43165,4,,2
1541,43165,3,4,
1542,43165,,6,4
1543,43166,4,,9
1544,43166,,7,6
1545,43166,5,6,
1546,43167,6,,5
1547,43167,1,2,
1548,43167,,3,4
1549,43168,4,13,
1550,43168,,7,3
1551,43168,5,,7
1552,43171,6,,5
1553,43171,5,3,
1554,43171,,6,3
1555,43172,,3,4
1556,43172,7,,3
1557,43172,1,6,
1558,43173,3,,7
1559,43173,,4,8
1560,43173,7,8,
1561,43174,6,8,
1562,43174,,11,2
1563,43174,2,,8
1564,43175,2,,7
1565,43175,,8,5
1566,43175,4,5,
1567,43178,5,,7
1568,43178,,3,4
1569,43178,6,9,
1570,43179,2,6,
1571,43179,,5,2
1572,43179,8,,5
1573,43180,5,,6
1574,43180,,3,7
1575,43180,5,4,
1576,43181,2,9,
1577,43181,,7,2
1578,43181,4,,8
1579,43182,7,,10
1580,43182,,11,4
1581,43182,5,8,
1582,43185,10,,5
1583,43185,7,4,
1584,43185,,6,7
1585,43186,,5,3
1586,43186,3,5,
1587,43186,5,,1
1588,43187,5,,7
1589,43187,,11,2
1590,43187,6,5,
1591,43188,,3,10
1592,43188,4,,3
1593,43188,4,7,
1594,43189,3,,6
1595,43189,,6,5
1596,43189,4,5,
1597,43192,7,,5
1598,43192,5,7,
1599,43192,,3,6
1600,43193,5,7,
1601,43193,,8,5
1602,43193,5,,9
1603,43194,7,,6
1604,43194,4,8,
1605,43194,,8,4
1606,43195,3,,4
1607,43195,,9,0
1608,43195,4,2,
1609,43196,,5,7
1610,43196,4,,2
1611,43196,4,9,
1612,43199,9,,11
1613,43199,,2,7
1614,43199,3,4,
1615,43200,7,5,
1616,43200,6,,9
1617,43200,,4,6
1618,43201,6,5,
1619,43201,3,,8
1620,43201,,9,5
1621,43202,5,,6
1622,43202,,7,10
1623,43202,4,5,
1624,43203,2,7,
1625,43203,,4,2
1626,43203,2,,8
1627,43206,4,,3
1628,43206,11,6,
1629,43206,,4,7
1630,43207,,5,3
1631,43207,4,5,
1632,43207,7,,6
1633,43208,10,,4
1634,43208,4,1,
1635,43208,,4,3
1636,43209,,7,3
1637,43209,3,6,
1638,43209,6,,1
1639,43210,10,,8
1640,43210,7,4,
1641,43210,,8,1
1642,43213,,5,6
1643,43213,7,,6
1644,43213,6,5,
1645,43214,,8,7
1646,43214,1,5,
1647,43214,11,,7
1648,43215,4,,3
1649,43215,6,9,
1650,43215,,9,3
1651,43216,6,,4
1652,43216,8,4,
1653,43216,,4,5
1654,43217,,5,6
1655,43217,8,,5
1656,43217,3,5,
1657,43220,4,,7
1658,43220,,7,3
1659,43220,3,6,
1660,43221,5,,2
1661,43221,4,5,
1662,43221,,9,8
1663,43222,8,,5
1664,43222,6,9,
1665,43222,,3,2
1666,43223,5,,9
1667,43223,,5,6
1668,43223,4,6,
1669,43224,7,5,
1670,43224,5,,6
1671,43224,,5,1
1672,43227,5,,3
1673,43227,2,3,
1674,43227,,6,4
1675,43228,3,,9
1676,43228,,5,3
1677,43228,6,5,
1678,43229,,4,3
1679,43229,8,14,
1680,43229,9,,7
1681,43230,4,,5
1682,43230,,8,1
1683,43230,8,3,
1684,43231,,6,5
1685,43231,6,7,
1686,43231,5,,6
1687,43234,4,,7
1688,43234,,6,5
1689,43234,5,8,
